id	formula_src	charge_src	inchikey_src	smiles_src	pka_src	pkb_src	deltag_method	deltag_used_src	deltag_gc_src	deltag_eq_src
cpd34735	MetaCyc:CPD-17747	MetaCyc:CPD-17747	MetaCyc:CPD-17747	MetaCyc:CPD-17747	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ	eQuilibrator:MNXM147832	MetaCyc:CPD-17747@Charged	eQuilibrator:MNXM147832
cpd34736	MetaCyc:CPD-17685	MetaCyc:CPD-17685	MetaCyc:CPD-17685	MetaCyc:CPD-17685	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-17685@Charged	MetaCyc:CPD-17685@Charged	
cpd34737	MetaCyc:CPD-20036@Charged	MetaCyc:CPD-20036@Charged	MetaCyc:CPD-20036@Charged	MetaCyc:CPD-20036@Charged	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-20036@Charged	MetaCyc:CPD-20036@Charged	
cpd34738	MetaCyc:CPD-18199@Charged	MetaCyc:CPD-18199@Charged	MetaCyc:CPD-18199@Charged	MetaCyc:CPD-18199@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-18199@Charged	MetaCyc:CPD-18199@Charged	
cpd34739	MetaCyc:CPD-19198	MetaCyc:CPD-19198	MetaCyc:CPD-19198	MetaCyc:CPD-19198	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-19198@Charged	MetaCyc:CPD-19198@Charged	
cpd34740	MetaCyc:CPD-20510;ChEBI:137355	MetaCyc:CPD-20510;ChEBI:137355	MetaCyc:CPD-20510;ChEBI:137355	MetaCyc:CPD-20510;ChEBI:137355	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-20510@Charged	MetaCyc:CPD-20510@Charged	
cpd34741										
cpd34742	MetaCyc:CPD-17069@Charged	MetaCyc:CPD-17069@Charged	MetaCyc:CPD-17069@Charged	MetaCyc:CPD-17069@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-17069@Charged	MetaCyc:CPD-17069@Charged	
cpd34743	MetaCyc:CPD-20032;ChEBI:142866	MetaCyc:CPD-20032;ChEBI:142866	MetaCyc:CPD-20032;ChEBI:142866	MetaCyc:CPD-20032;ChEBI:142866	OPAM2:MolGpKa		GC	MetaCyc:CPD-20032@Charged	MetaCyc:CPD-20032@Charged	
cpd34744	MetaCyc:CPD-14830;ChEBI:141642	MetaCyc:CPD-14830;ChEBI:141642	MetaCyc:CPD-14830;ChEBI:141642	MetaCyc:CPD-14830;ChEBI:141642	OPAM2:MolGpKa		GC	MetaCyc:CPD-14830@Charged	MetaCyc:CPD-14830@Charged	
cpd34745	MetaCyc:CPD0-2558	MetaCyc:CPD0-2558	MetaCyc:CPD0-2558	MetaCyc:CPD0-2558	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ	eQuilibrator:MNXM148626	MetaCyc:CPD0-2558@Charged	eQuilibrator:MNXM148626
cpd34746	MetaCyc:CPD-17796	MetaCyc:CPD-17796	MetaCyc:CPD-17796	MetaCyc:CPD-17796	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ	eQuilibrator:MNXM148567	MetaCyc:CPD-17796@Charged	eQuilibrator:MNXM148567
cpd34747	MetaCyc:CPD-20833@Charged	MetaCyc:CPD-20833@Charged	MetaCyc:CPD-20833@Charged	MetaCyc:CPD-20833@Charged	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-20833@Charged	MetaCyc:CPD-20833@Charged	
cpd34748	MetaCyc:CPD-21173@Charged	MetaCyc:CPD-21173@Charged	MetaCyc:CPD-21173@Charged	MetaCyc:CPD-21173@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-21173@Charged	MetaCyc:CPD-21173@Charged	
cpd34749	MetaCyc:CPD-14633	MetaCyc:CPD-14633	MetaCyc:CPD-14633	MetaCyc:CPD-14633	OPAM2:MolGpKa		GC	MetaCyc:CPD-14633@Charged	MetaCyc:CPD-14633@Charged	eQuilibrator:MNXM97378
cpd34750	MetaCyc:CPD-20998	MetaCyc:CPD-20998	MetaCyc:CPD-20998	MetaCyc:CPD-20998	OPAM2:MolGpKa		GC	MetaCyc:CPD-20998@Charged	MetaCyc:CPD-20998@Charged	
cpd34751	MetaCyc:CPD-18889@Charged	MetaCyc:CPD-18889@Charged		MetaCyc:CPD-18889@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-18889@Charged	MetaCyc:CPD-18889@Charged	
cpd34752	MetaCyc:CPD-16731	MetaCyc:CPD-16731	MetaCyc:CPD-16731	MetaCyc:CPD-16731	OPAM2:MolGpKa		GC	MetaCyc:CPD-16731@Charged	MetaCyc:CPD-16731@Charged	
cpd34753	MetaCyc:CPD-15813	MetaCyc:CPD-15813	MetaCyc:CPD-15813	MetaCyc:CPD-15813	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM150520	MetaCyc:CPD-15813@Charged	eQuilibrator:MNXM150520
cpd34754	MetaCyc:CPD-15184	MetaCyc:CPD-15184	MetaCyc:CPD-15184	MetaCyc:CPD-15184	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM168440	MetaCyc:CPD-15184@Charged	eQuilibrator:MNXM168440
cpd34755	MetaCyc:CPD-19238@Charged	MetaCyc:CPD-19238@Charged	MetaCyc:CPD-19238@Charged	MetaCyc:CPD-19238@Charged	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ		MetaCyc:CPD-19238@Charged	
cpd34756	MetaCyc:CPD-17799	MetaCyc:CPD-17799	MetaCyc:CPD-17799	MetaCyc:CPD-17799	OPAM2:MolGpKa		GC	MetaCyc:CPD-17799@Charged	MetaCyc:CPD-17799@Charged	eQuilibrator:MNXM148213
cpd34757	MetaCyc:CPD-14997@Charged	MetaCyc:CPD-14997@Charged	MetaCyc:CPD-14997@Charged	MetaCyc:CPD-14997@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-14997@Charged	MetaCyc:CPD-14997@Charged	eQuilibrator:MNXM105665
cpd34758	MetaCyc:CPD-16154	MetaCyc:CPD-16154	MetaCyc:CPD-16154	MetaCyc:CPD-16154	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM148874	MetaCyc:CPD-16154@Charged	eQuilibrator:MNXM148874
cpd34759	MetaCyc:CPD-14514	MetaCyc:CPD-14514	MetaCyc:CPD-14514	MetaCyc:CPD-14514	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-14514@Charged	MetaCyc:CPD-14514@Charged	
cpd34760	MetaCyc:CPD-18365	MetaCyc:CPD-18365	MetaCyc:CPD-18365	MetaCyc:CPD-18365	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-18365@Charged	MetaCyc:CPD-18365@Charged	
cpd34761	MetaCyc:CPD-21388@Charged;ChEBI:142463@Charged	MetaCyc:CPD-21388@Charged;ChEBI:142463@Charged	MetaCyc:CPD-21388@Charged;ChEBI:142463@Charged	MetaCyc:CPD-21388@Charged;ChEBI:142463@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-21388@Charged	MetaCyc:CPD-21388@Charged	
cpd34762	MetaCyc:CPD-20417;ChEBI:138972	MetaCyc:CPD-20417;ChEBI:138972	MetaCyc:CPD-20417;ChEBI:138972	MetaCyc:CPD-20417;ChEBI:138972	OPAM2:MolGpKa		GC	MetaCyc:CPD-20417@Charged	MetaCyc:CPD-20417@Charged	
cpd34763	MetaCyc:CPD-20754	MetaCyc:CPD-20754	MetaCyc:CPD-20754	MetaCyc:CPD-20754	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ	eQuilibrator:MNXM147321	MetaCyc:CPD-20754@Charged	eQuilibrator:MNXM147321
cpd34764	MetaCyc:CPD-18056	MetaCyc:CPD-18056	MetaCyc:CPD-18056	MetaCyc:CPD-18056	OPAM2:MolGpKa		GC	MetaCyc:CPD-18056@Charged	MetaCyc:CPD-18056@Charged	eQuilibrator:MNXM147751
cpd34765	MetaCyc:CPD-20923@Charged	MetaCyc:CPD-20923@Charged	MetaCyc:CPD-20923@Charged	MetaCyc:CPD-20923@Charged	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-20923@Charged	MetaCyc:CPD-20923@Charged	
cpd34766	MetaCyc:CPD-15977;ChEBI:52333	MetaCyc:CPD-15977;ChEBI:52333	MetaCyc:CPD-15977;ChEBI:52333	MetaCyc:CPD-15977;ChEBI:52333	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM9533	MetaCyc:CPD-15977@Charged	eQuilibrator:MNXM9533
cpd34767	MetaCyc:CPD-17329;ChEBI:73857	MetaCyc:CPD-17329;ChEBI:73857	MetaCyc:CPD-17329;ChEBI:73857	MetaCyc:CPD-17329;ChEBI:73857	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ	eQuilibrator:MNXM145878	MetaCyc:CPD-17329@Charged	eQuilibrator:MNXM145878
cpd34768	MetaCyc:CPD-14499;ChEBI:67939	MetaCyc:CPD-14499;ChEBI:67939	MetaCyc:CPD-14499;ChEBI:67939	MetaCyc:CPD-14499;ChEBI:67939	OPAM2:MolGpKa		GC	MetaCyc:CPD-14499@Charged	MetaCyc:CPD-14499@Charged	eQuilibrator:MNXM104925
cpd34769	MetaCyc:CPD-20197	MetaCyc:CPD-20197	MetaCyc:CPD-20197	MetaCyc:CPD-20197	OPAM2:MolGpKa		GC	MetaCyc:CPD-20197@Charged	MetaCyc:CPD-20197@Charged	
cpd34770	MetaCyc:CPD-21326	MetaCyc:CPD-21326	MetaCyc:CPD-21326	MetaCyc:CPD-21326	OPAM2:MolGpKa		GC	MetaCyc:CPD-21326@Charged	MetaCyc:CPD-21326@Charged	
cpd34771	MetaCyc:CPD-16554	MetaCyc:CPD-16554	MetaCyc:CPD-16554	MetaCyc:CPD-16554	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM41479	MetaCyc:CPD-16554@Charged	eQuilibrator:MNXM41479
cpd34772	MetaCyc:CPD-20360	MetaCyc:CPD-20360	MetaCyc:CPD-20360	MetaCyc:CPD-20360	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ	eQuilibrator:MNXM78153	MetaCyc:CPD-20360@Charged	eQuilibrator:MNXM78153
cpd34773	MetaCyc:CPD-20869@Charged	MetaCyc:CPD-20869@Charged	MetaCyc:CPD-20869@Charged	MetaCyc:CPD-20869@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-20869@Charged	MetaCyc:CPD-20869@Charged	
cpd34774	MetaCyc:CPD-17739	MetaCyc:CPD-17739	MetaCyc:CPD-17739	MetaCyc:CPD-17739	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM148233	MetaCyc:CPD-17739@Charged	eQuilibrator:MNXM148233
cpd34775	MetaCyc:CPD-20117	MetaCyc:CPD-20117	MetaCyc:CPD-20117	MetaCyc:CPD-20117	OPAM2:MolGpKa		GC	MetaCyc:CPD-20117@Charged	MetaCyc:CPD-20117@Charged	
cpd34776	MetaCyc:CPD-16665	MetaCyc:CPD-16665	MetaCyc:CPD-16665	MetaCyc:CPD-16665	OPAM2:MolGpKa		GC	MetaCyc:CPD-16665@Charged	MetaCyc:CPD-16665@Charged	
cpd34777	MetaCyc:CPD-17771@Charged	MetaCyc:CPD-17771@Charged	MetaCyc:CPD-17771@Charged	MetaCyc:CPD-17771@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-17771@Charged	MetaCyc:CPD-17771@Charged	
cpd34778	MetaCyc:CPD-19563@Charged	MetaCyc:CPD-19563@Charged	MetaCyc:CPD-19563@Charged	MetaCyc:CPD-19563@Charged	MetaCyc:CPD-19563	MetaCyc:CPD-19563	GC	MetaCyc:CPD-19563@Charged	MetaCyc:CPD-19563@Charged	
cpd34779	MetaCyc:CPD-21209	MetaCyc:CPD-21209	MetaCyc:CPD-21209	MetaCyc:CPD-21209	OPAM2:MolGpKa		GC	MetaCyc:CPD-21209@Charged	MetaCyc:CPD-21209@Charged	
cpd34780	MetaCyc:CPD-20083;ChEBI:137536	MetaCyc:CPD-20083;ChEBI:137536	MetaCyc:CPD-20083;ChEBI:137536	MetaCyc:CPD-20083;ChEBI:137536		MetaCyc:CPD-20083	GC	MetaCyc:CPD-20083@Charged	MetaCyc:CPD-20083@Charged	
cpd34781	MetaCyc:CPD-16176	MetaCyc:CPD-16176	MetaCyc:CPD-16176	MetaCyc:CPD-16176	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM147819	MetaCyc:CPD-16176@Charged	eQuilibrator:MNXM147819
cpd34782	MetaCyc:CPD-17672	MetaCyc:CPD-17672	MetaCyc:CPD-17672	MetaCyc:CPD-17672	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM62868	MetaCyc:CPD-17672@Charged	eQuilibrator:MNXM62868
cpd34783	MetaCyc:CPD-20709	MetaCyc:CPD-20709	MetaCyc:CPD-20709	MetaCyc:CPD-20709	OPAM2:MolGpKa		GC	MetaCyc:CPD-20709@Charged	MetaCyc:CPD-20709@Charged	
cpd34784	MetaCyc:CPD-18037	MetaCyc:CPD-18037	MetaCyc:CPD-18037	MetaCyc:CPD-18037	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-18037@Charged	MetaCyc:CPD-18037@Charged	
cpd34785	MetaCyc:CPD-17340	MetaCyc:CPD-17340	MetaCyc:CPD-17340	MetaCyc:CPD-17340		MetaCyc:CPD-17340	GC	MetaCyc:CPD-17340@Charged	MetaCyc:CPD-17340@Charged	
cpd34786	MetaCyc:CPD-19704	MetaCyc:CPD-19704	MetaCyc:CPD-19704	MetaCyc:CPD-19704		MetaCyc:CPD-19704	EQ	eQuilibrator:MNXM179322	MetaCyc:CPD-19704@Charged	eQuilibrator:MNXM179322
cpd34787	MetaCyc:CPD-16454	MetaCyc:CPD-16454	MetaCyc:CPD-16454	MetaCyc:CPD-16454	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ	eQuilibrator:MNXM148250	MetaCyc:CPD-16454@Charged	eQuilibrator:MNXM148250
cpd34788	MetaCyc:CPD-19159	MetaCyc:CPD-19159	MetaCyc:CPD-19159	MetaCyc:CPD-19159	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ	eQuilibrator:MNXM164005	MetaCyc:CPD-19159@Charged	eQuilibrator:MNXM164005
cpd34789	MetaCyc:CPD-17553	MetaCyc:CPD-17553	MetaCyc:CPD-17553	MetaCyc:CPD-17553	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ		MetaCyc:CPD-17553@Charged	
cpd34790	MetaCyc:CPD-20037	MetaCyc:CPD-20037	MetaCyc:CPD-20037	MetaCyc:CPD-20037			EQ	eQuilibrator:MNXM78247	MetaCyc:CPD-20037@Charged	eQuilibrator:MNXM78247
cpd34791	MetaCyc:CPD-20184	MetaCyc:CPD-20184	MetaCyc:CPD-20184	MetaCyc:CPD-20184	OPAM2:MolGpKa		GC	MetaCyc:CPD-20184@Charged	MetaCyc:CPD-20184@Charged	
cpd34792	MetaCyc:CPD-20254	MetaCyc:CPD-20254	MetaCyc:CPD-20254	MetaCyc:CPD-20254		MetaCyc:CPD-20254	GC	MetaCyc:CPD-20254@Charged	MetaCyc:CPD-20254@Charged	
cpd34793	MetaCyc:CPD-15670	MetaCyc:CPD-15670	MetaCyc:CPD-15670	MetaCyc:CPD-15670	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-15670@Charged	MetaCyc:CPD-15670@Charged	eQuilibrator:MNXM149210
cpd34794	MetaCyc:CPD-15782	MetaCyc:CPD-15782	MetaCyc:CPD-15782	MetaCyc:CPD-15782		MetaCyc:CPD-15782	EQ	eQuilibrator:MNXM99837	MetaCyc:CPD-15782@Charged	eQuilibrator:MNXM99837
cpd34795	MetaCyc:CPD-21348	MetaCyc:CPD-21348	MetaCyc:CPD-21348	MetaCyc:CPD-21348	OPAM2:MolGpKa		GC	MetaCyc:CPD-21348@Charged	MetaCyc:CPD-21348@Charged	eQuilibrator:MNXM117501
cpd34796	MetaCyc:CPD-15047;ChEBI:63178	MetaCyc:CPD-15047;ChEBI:63178	MetaCyc:CPD-15047;ChEBI:63178	MetaCyc:CPD-15047;ChEBI:63178	OPAM2:MolGpKa		GC	MetaCyc:CPD-15047@Charged	MetaCyc:CPD-15047@Charged	eQuilibrator:MNXM6498
cpd34797	MetaCyc:CPD-14952@Charged	MetaCyc:CPD-14952@Charged	MetaCyc:CPD-14952@Charged	MetaCyc:CPD-14952@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-14952@Charged	MetaCyc:CPD-14952@Charged	eQuilibrator:MNXM511817
cpd34798	MetaCyc:CPD-19053	MetaCyc:CPD-19053	MetaCyc:CPD-19053	MetaCyc:CPD-19053	OPAM2:MolGpKa		GC	MetaCyc:CPD-19053@Charged	MetaCyc:CPD-19053@Charged	eQuilibrator:MNXM478633
cpd34799	MetaCyc:CPD-16777@Charged	MetaCyc:CPD-16777@Charged	MetaCyc:CPD-16777@Charged	MetaCyc:CPD-16777@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-16777@Charged	MetaCyc:CPD-16777@Charged	eQuilibrator:MNXM149058
cpd34800	MetaCyc:CPD-18258	MetaCyc:CPD-18258		MetaCyc:CPD-18258	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-18258@Charged	MetaCyc:CPD-18258@Charged	
cpd34801	MetaCyc:CPD-16979;ChEBI:167126	MetaCyc:CPD-16979;ChEBI:167126	MetaCyc:CPD-16979;ChEBI:167126	MetaCyc:CPD-16979;ChEBI:167126	OPAM2:MolGpKa		GC	MetaCyc:CPD-16979@Charged	MetaCyc:CPD-16979@Charged	eQuilibrator:MNXM149191
cpd34802	MetaCyc:CPD-20397	MetaCyc:CPD-20397	MetaCyc:CPD-20397	MetaCyc:CPD-20397	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM28857	MetaCyc:CPD-20397@Charged	eQuilibrator:MNXM28857
cpd34803	MetaCyc:CPD-15928	MetaCyc:CPD-15928	MetaCyc:CPD-15928	MetaCyc:CPD-15928	MetaCyc:CPD-15928	MetaCyc:CPD-15928	EQ	eQuilibrator:MNXM156869	MetaCyc:CPD-15928@Charged	eQuilibrator:MNXM156869
cpd34804	MetaCyc:CPD-17015	MetaCyc:CPD-17015	MetaCyc:CPD-17015	MetaCyc:CPD-17015	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM148039	MetaCyc:CPD-17015@Charged	eQuilibrator:MNXM148039
cpd34805	MetaCyc:CPD-18446	MetaCyc:CPD-18446	MetaCyc:CPD-18446	MetaCyc:CPD-18446	OPAM2:MolGpKa		GC	MetaCyc:CPD-18446@Charged	MetaCyc:CPD-18446@Charged	eQuilibrator:MNXM491052
cpd34806	MetaCyc:CPD-16982;ChEBI:167177	MetaCyc:CPD-16982;ChEBI:167177	MetaCyc:CPD-16982;ChEBI:167177	MetaCyc:CPD-16982;ChEBI:167177	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM149114	MetaCyc:CPD-16982@Charged	eQuilibrator:MNXM149114
cpd34807	MetaCyc:CPD66-101	MetaCyc:CPD66-101	MetaCyc:CPD66-101	MetaCyc:CPD66-101	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ	eQuilibrator:MNXM55941	MetaCyc:CPD66-101@Charged	eQuilibrator:MNXM55941
cpd34808	MetaCyc:CPD-21223	MetaCyc:CPD-21223	MetaCyc:CPD-21223	MetaCyc:CPD-21223		MetaCyc:CPD-21223	GC	MetaCyc:CPD-21223@Charged	MetaCyc:CPD-21223@Charged	
cpd34809	MetaCyc:CPD-16171	MetaCyc:CPD-16171	MetaCyc:CPD-16171	MetaCyc:CPD-16171	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM172830	MetaCyc:CPD-16171@Charged	eQuilibrator:MNXM172830
cpd34810	MetaCyc:CPD-16998	MetaCyc:CPD-16998	MetaCyc:CPD-16998	MetaCyc:CPD-16998	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM148625	MetaCyc:CPD-16998@Charged	eQuilibrator:MNXM148625
cpd34811	MetaCyc:CPD-16878	MetaCyc:CPD-16878	MetaCyc:CPD-16878	MetaCyc:CPD-16878	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM150029	MetaCyc:CPD-16878@Charged	eQuilibrator:MNXM150029
cpd34812	MetaCyc:CPD-20177	MetaCyc:CPD-20177	MetaCyc:CPD-20177	MetaCyc:CPD-20177	OPAM2:MolGpKa		GC	MetaCyc:CPD-20177@Charged	MetaCyc:CPD-20177@Charged	
cpd34813	MetaCyc:CPD-21162	MetaCyc:CPD-21162	MetaCyc:CPD-21162	MetaCyc:CPD-21162	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-21162@Charged	MetaCyc:CPD-21162@Charged	
cpd34814	MetaCyc:CPD-20175	MetaCyc:CPD-20175	MetaCyc:CPD-20175	MetaCyc:CPD-20175	OPAM2:MolGpKa		GC	MetaCyc:CPD-20175@Charged	MetaCyc:CPD-20175@Charged	
cpd34815	MetaCyc:CPD-20859@Charged	MetaCyc:CPD-20859@Charged	MetaCyc:CPD-20859@Charged	MetaCyc:CPD-20859@Charged	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-20859@Charged	MetaCyc:CPD-20859@Charged	
cpd34816	MetaCyc:CPD-21473	MetaCyc:CPD-21473	MetaCyc:CPD-21473	MetaCyc:CPD-21473	OPAM2:MolGpKa		GC	MetaCyc:CPD-21473@Charged	MetaCyc:CPD-21473@Charged	
cpd34817	MetaCyc:CPD-15716	MetaCyc:CPD-15716	MetaCyc:CPD-15716	MetaCyc:CPD-15716	OPAM2:MolGpKa		GC	MetaCyc:CPD-15716@Charged	MetaCyc:CPD-15716@Charged	
cpd34818	MetaCyc:CPD-18636	MetaCyc:CPD-18636	MetaCyc:CPD-18636	MetaCyc:CPD-18636	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM164627	MetaCyc:CPD-18636@Charged	eQuilibrator:MNXM164627
cpd34819	MetaCyc:CPD-14831@Charged;ChEBI:141643@Charged	MetaCyc:CPD-14831@Charged;ChEBI:141643@Charged	MetaCyc:CPD-14831@Charged;ChEBI:141643@Charged	MetaCyc:CPD-14831@Charged;ChEBI:141643@Charged	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-14831@Charged	MetaCyc:CPD-14831@Charged	
cpd34820	MetaCyc:CPD-18821;ChEBI:140634	MetaCyc:CPD-18821;ChEBI:140634	MetaCyc:CPD-18821;ChEBI:140634	MetaCyc:CPD-18821;ChEBI:140634	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-18821@Charged	MetaCyc:CPD-18821@Charged	eQuilibrator:MNXM163192
cpd34821	MetaCyc:CPD-18060	MetaCyc:CPD-18060	MetaCyc:CPD-18060	MetaCyc:CPD-18060	OPAM2:MolGpKa		GC	MetaCyc:CPD-18060@Charged	MetaCyc:CPD-18060@Charged	eQuilibrator:MNXM147749
cpd34822	MetaCyc:CPD-15970	MetaCyc:CPD-15970	MetaCyc:CPD-15970	MetaCyc:CPD-15970	OPAM2:MolGpKa		EQ	eQuilibrator:MNXM1553	MetaCyc:CPD-15970@Charged	eQuilibrator:MNXM1553
cpd34823	MetaCyc:CPD-16430	MetaCyc:CPD-16430	MetaCyc:CPD-16430	MetaCyc:CPD-16430	OPAM2:MolGpKa		GC	MetaCyc:CPD-16430@Charged	MetaCyc:CPD-16430@Charged	eQuilibrator:MNXM152764
cpd34824	MetaCyc:CPD-21203	MetaCyc:CPD-21203	MetaCyc:CPD-21203	MetaCyc:CPD-21203	MetaCyc:CPD-21203	MetaCyc:CPD-21203	GC	MetaCyc:CPD-21203@Charged	MetaCyc:CPD-21203@Charged	
cpd34825	MetaCyc:CPD-20955	MetaCyc:CPD-20955	MetaCyc:CPD-20955	MetaCyc:CPD-20955	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-20955@Charged	MetaCyc:CPD-20955@Charged	
cpd34826	MetaCyc:CPD-15257;ChEBI:74853	MetaCyc:CPD-15257;ChEBI:74853	MetaCyc:CPD-15257;ChEBI:74853	MetaCyc:CPD-15257;ChEBI:74853	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-15257@Charged	MetaCyc:CPD-15257@Charged	eQuilibrator:MNXM146249
cpd34827	MetaCyc:CPD-19728	MetaCyc:CPD-19728	MetaCyc:CPD-19728	MetaCyc:CPD-19728	OPAM2:MolGpKa		GC	MetaCyc:CPD-19728@Charged	MetaCyc:CPD-19728@Charged	
cpd34828	MetaCyc:CPD-17195	MetaCyc:CPD-17195	MetaCyc:CPD-17195	MetaCyc:CPD-17195	OPAM2:MolGpKa		GC	MetaCyc:CPD-17195@Charged	MetaCyc:CPD-17195@Charged	
cpd34829	MetaCyc:CPD-17143	MetaCyc:CPD-17143	MetaCyc:CPD-17143	MetaCyc:CPD-17143	OPAM2:MolGpKa	OPAM2:MolGpKa	EQ	eQuilibrator:MNXM147853	MetaCyc:CPD-17143@Charged	eQuilibrator:MNXM147853
cpd34830	MetaCyc:CPD-16815	MetaCyc:CPD-16815	MetaCyc:CPD-16815	MetaCyc:CPD-16815		MetaCyc:CPD-16815	EQ	eQuilibrator:MNXM152202	MetaCyc:CPD-16815@Charged	eQuilibrator:MNXM152202
cpd34831	MetaCyc:CPD-21463@Charged	MetaCyc:CPD-21463@Charged	MetaCyc:CPD-21463@Charged	MetaCyc:CPD-21463@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-21463@Charged	MetaCyc:CPD-21463@Charged	
cpd34832	MetaCyc:CPD-19115@Charged;ChEBI:133039@Charged	MetaCyc:CPD-19115@Charged;ChEBI:133039@Charged	MetaCyc:CPD-19115@Charged;ChEBI:133039@Charged	MetaCyc:CPD-19115@Charged;ChEBI:133039@Charged		OPAM2:MolGpKa	EQ		MetaCyc:CPD-19115@Charged	
cpd34833	MetaCyc:CPD-16989;ChEBI:145276	MetaCyc:CPD-16989;ChEBI:145276	MetaCyc:CPD-16989;ChEBI:145276	MetaCyc:CPD-16989;ChEBI:145276	MetaCyc:CPD-16989	MetaCyc:CPD-16989	EQ	eQuilibrator:MNXM61803	MetaCyc:CPD-16989@Charged	eQuilibrator:MNXM61803
cpd34834	MetaCyc:CPD-14946@Charged	MetaCyc:CPD-14946@Charged	MetaCyc:CPD-14946@Charged	MetaCyc:CPD-14946@Charged	OPAM2:MolGpKa		GC	MetaCyc:CPD-14946@Charged	MetaCyc:CPD-14946@Charged	eQuilibrator:MNXM681007
cpd34835	MetaCyc:CPD-19252;ChEBI:132727	MetaCyc:CPD-19252;ChEBI:132727	MetaCyc:CPD-19252;ChEBI:132727	MetaCyc:CPD-19252;ChEBI:132727	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-19252@Charged	MetaCyc:CPD-19252@Charged	eQuilibrator:MNXM162730
cpd34836	MetaCyc:CPD-15776	MetaCyc:CPD-15776	MetaCyc:CPD-15776	MetaCyc:CPD-15776@Charged	OPAM2:MolGpKa	OPAM2:MolGpKa	GC	MetaCyc:CPD-15776@Charged	MetaCyc:CPD-15776@Charged	eQuilibrator:MNXM149150
cpd34837	MetaCyc:CPD-19938	MetaCyc:CPD-19938	MetaCyc:CPD-19938	MetaCyc:CPD-19938	OPAM2:MolGpKa		GC	MetaCyc:CPD-19938@Charged	MetaCyc:CPD-19938@Charged	
